# PSIBLAST 2.12.0+
# Iteration: 1
# Query: P39615.1 RecName: Full=Uracil-DNA glycosylase; Short=UDG [Bacillus subtilis subsp. subtilis str. 168]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 307 hits found
P39615.1	Q9K682.1	64.574	223	79	0	3	225	2	224	5.23e-146	408
P39615.1	Q1I5T6.1	58.296	223	92	1	4	225	8	230	5.95e-146	408
P39615.1	C1DQR0.1	58.482	224	92	1	2	224	7	230	1.09e-145	408
P39615.1	Q88N05.1	58.296	223	92	1	4	225	8	230	1.43e-145	407
P39615.1	A6M317.1	60.000	225	90	0	1	225	1	225	4.92e-145	406
P39615.1	A9VSJ0.1	65.333	225	78	0	1	225	1	225	5.25e-145	406
P39615.1	B0KV50.1	56.951	223	95	1	4	225	8	230	5.63e-145	406
P39615.1	A6L7T5.1	55.000	220	99	0	1	220	1	220	6.44e-145	405
P39615.1	A5W8H2.1	57.399	223	94	1	4	225	8	230	7.09e-145	406
P39615.1	Q5L9D9.1	52.273	220	105	0	1	220	1	220	2.15e-144	404
P39615.1	B7HG60.1	63.556	225	82	0	1	225	1	225	2.87e-144	404
P39615.1	A6VAM7.1	54.260	223	101	1	4	225	9	231	2.96e-144	404
P39615.1	B1J4J3.1	56.502	223	96	1	4	225	8	230	3.63e-144	404
P39615.1	Q4KGS0.1	57.399	223	94	1	4	225	8	230	5.05e-144	403
P39615.1	Q02HQ1.1	54.260	223	101	1	4	225	9	231	6.37e-144	403
P39615.1	C0Z887.1	64.126	223	80	0	1	223	1	223	7.07e-144	403
P39615.1	A0RLI1.1	65.333	225	78	0	1	225	1	225	7.14e-144	403
P39615.1	C3LFS7.1	64.889	225	79	0	1	225	1	225	8.80e-144	403
P39615.1	B7JHM3.1	64.889	225	79	0	1	225	1	225	1.88e-143	402
P39615.1	Q0TUH0.1	61.778	225	86	0	1	225	1	225	2.31e-143	402
P39615.1	Q6HAN7.1	65.333	225	78	0	1	225	1	225	2.52e-143	402
P39615.1	Q3KGL4.1	56.054	223	97	1	4	225	8	230	3.13e-143	402
P39615.1	B7IRS8.1	63.111	225	83	0	1	225	1	225	7.39e-143	400
P39615.1	Q8XNR7.1	60.889	225	88	0	1	225	1	225	1.12e-142	400
P39615.1	Q8A5V6.1	53.636	220	102	0	1	220	1	220	1.25e-142	400
P39615.1	B8FSV8.1	65.471	223	76	1	3	225	2	223	1.60e-142	399
P39615.1	Q0SWB8.1	61.333	225	87	0	1	225	1	225	1.68e-142	400
P39615.1	Q03GV8.1	60.090	223	89	0	1	223	1	223	2.15e-142	399
P39615.1	A5VIJ2.1	60.987	223	87	0	1	223	1	223	3.96e-142	399
P39615.1	C3KDS6.1	56.306	222	96	1	4	224	8	229	6.87e-142	398
P39615.1	Q2NS03.1	55.605	223	95	3	1	221	1	221	1.40e-141	397
P39615.1	Q88YG1.1	59.821	224	90	0	1	224	1	224	2.56e-141	397
P39615.1	Q182G9.1	59.276	221	90	0	5	225	4	224	2.87e-141	396
P39615.1	Q5WAZ9.1	62.727	220	82	0	4	223	3	222	3.35e-141	397
P39615.1	Q92CI1.1	58.559	222	92	0	4	225	3	224	3.57e-141	396
P39615.1	C4Z8Z2.1	54.018	224	102	1	3	225	2	225	3.62e-141	396
P39615.1	Q4ZPC2.1	58.296	223	92	1	4	225	8	230	5.22e-141	396
P39615.1	A1JKI8.1	56.019	216	93	2	8	221	6	221	5.31e-141	396
P39615.1	C6DC11.1	55.556	216	94	2	8	221	6	221	7.21e-141	395
P39615.1	B4RLL6.1	54.128	218	98	2	7	222	2	219	9.56e-141	395
P39615.1	Q720K2.1	58.108	222	93	0	4	225	3	224	1.05e-140	395
P39615.1	Q87XE2.1	57.399	223	94	1	4	225	8	230	1.33e-140	395
P39615.1	A8GI39.1	54.884	215	95	2	8	220	6	220	2.59e-140	394
P39615.1	P43731.1	55.300	217	95	2	8	222	3	219	3.76e-140	393
P39615.1	Q8UCM8.1	53.571	224	103	1	3	225	10	233	4.37e-140	394
P39615.1	A9LZA2.1	53.670	218	99	2	7	222	2	219	5.17e-140	393
P39615.1	B4F058.1	51.364	220	105	2	8	225	6	225	5.70e-140	393
P39615.1	B0UWA7.1	50.685	219	106	2	7	223	2	220	7.35e-140	393
P39615.1	A1KU26.1	53.670	218	99	2	7	222	2	219	9.56e-140	392
P39615.1	Q92LU5.1	52.941	221	103	1	5	224	7	227	1.05e-139	393
P39615.1	Q48ET5.1	56.561	221	95	1	4	223	8	228	1.27e-139	392
P39615.1	B8F6C3.1	50.917	218	106	1	7	223	2	219	1.28e-139	392
P39615.1	C4LC44.1	51.584	221	105	2	7	225	2	222	1.73e-139	392
P39615.1	Q8Y7P6.1	57.658	222	94	0	4	225	3	224	1.81e-139	392
P39615.1	A6TVW5.1	59.729	221	89	0	3	223	2	222	2.25e-139	392
P39615.1	Q7MNR0.2	51.835	218	103	2	8	223	6	223	2.45e-139	392
P39615.1	A6TCJ2.1	52.558	215	100	2	8	220	6	220	2.91e-139	392
P39615.1	A6UDC0.1	52.036	221	105	1	5	224	7	227	4.00e-139	392
P39615.1	Q0T1S6.1	52.995	217	100	2	6	220	4	220	5.68e-139	391
P39615.1	A7MS85.1	52.000	225	104	3	1	223	1	223	6.57e-139	390
P39615.1	Q87SC4.1	51.598	219	104	2	7	223	5	223	7.17e-139	390
P39615.1	Q6D208.1	54.167	216	97	2	8	221	6	221	8.98e-139	390
P39615.1	B3ERG6.1	53.636	220	102	0	1	220	1	220	1.00e-138	390
P39615.1	A8A392.1	52.995	217	100	2	6	220	4	220	1.03e-138	390
P39615.1	B5Z154.1	52.995	217	100	2	6	220	4	220	1.04e-138	390
P39615.1	B6J738.1	52.968	219	102	1	7	224	8	226	1.07e-138	390
P39615.1	A1AEB0.1	52.995	217	100	2	6	220	4	220	1.41e-138	390
P39615.1	B7MYL3.1	53.456	217	99	2	6	220	4	220	1.74e-138	390
P39615.1	Q8FF08.3	52.995	217	100	2	6	220	4	220	2.11e-138	389
P39615.1	B7NRN6.1	52.995	217	100	2	6	220	4	220	2.19e-138	389
P39615.1	Q9JUC4.1	53.211	218	100	2	7	222	2	219	2.27e-138	389
P39615.1	Q83CW4.1	52.511	219	103	1	7	224	8	226	2.98e-138	389
P39615.1	B5XNF8.1	53.488	215	98	2	8	220	6	220	3.51e-138	389
P39615.1	Q65VN0.1	51.142	219	105	2	7	223	2	220	4.08e-138	388
P39615.1	A5F5R5.1	53.241	216	99	2	8	221	6	221	4.15e-138	388
P39615.1	B2GAM7.1	59.375	224	91	0	1	224	1	224	4.72e-138	388
P39615.1	Q7N1U8.1	54.630	216	96	2	8	221	6	221	5.11e-138	388
P39615.1	B7LUY5.1	52.074	217	102	2	6	220	4	220	9.83e-138	388
P39615.1	A3MZ80.1	52.752	218	101	2	7	222	2	219	1.24e-137	387
P39615.1	A8AD07.1	52.093	215	101	2	8	220	6	220	2.14e-137	387
P39615.1	C1CXS7.1	57.589	224	93	2	1	223	21	243	2.28e-137	387
P39615.1	B1I012.1	57.589	224	93	1	1	222	1	224	2.88e-137	386
P39615.1	A9KCD5.2	53.211	218	101	1	7	223	8	225	3.36e-137	386
P39615.1	B5F228.1	51.376	218	104	2	6	221	4	221	3.75e-137	386
P39615.1	A9MGV9.1	51.376	218	104	2	6	221	4	221	5.50e-137	386
P39615.1	A9N0W3.1	50.917	218	105	2	6	221	4	221	6.27e-137	385
P39615.1	B6J089.1	52.511	219	103	1	7	224	8	226	7.08e-137	385
P39615.1	A5UBC0.1	53.917	217	98	2	8	222	3	219	7.43e-137	385
P39615.1	A9KP29.1	52.679	224	105	1	3	225	2	225	9.01e-137	385
P39615.1	A4WDE9.1	53.023	215	99	2	8	220	6	220	9.31e-137	385
P39615.1	B1YFL0.1	54.128	218	100	0	5	222	1	218	1.08e-136	385
P39615.1	Q4QPM6.1	53.917	217	98	2	8	222	3	219	1.55e-136	384
P39615.1	Q3BNI2.1	47.511	221	115	1	5	224	10	230	2.09e-136	385
P39615.1	A0KMZ1.1	50.926	216	104	2	7	220	2	217	3.37e-136	383
P39615.1	Q8EPH6.1	57.143	224	96	0	1	224	1	224	4.23e-136	383
P39615.1	Q38VY5.1	54.709	223	100	1	1	223	1	222	5.87e-136	383
P39615.1	P57807.1	50.455	220	107	2	8	225	3	222	1.06e-135	382
P39615.1	Q827B3.1	51.351	222	107	1	4	225	6	226	1.19e-135	382
P39615.1	Q9K3Z0.1	50.000	222	110	1	4	225	6	226	1.27e-135	382
P39615.1	Q8PFZ6.1	46.154	221	118	1	5	224	10	230	1.80e-135	382
P39615.1	B2VEC7.1	53.488	215	98	2	8	220	6	220	2.23e-135	382
P39615.1	Q03SK6.1	56.889	225	95	1	1	223	1	225	3.85e-135	382
P39615.1	A4SK71.1	50.233	215	105	2	8	220	3	217	3.93e-135	381
P39615.1	B0VD25.1	53.571	224	102	2	2	223	13	236	5.20e-135	381
P39615.1	B6EKY3.1	52.511	219	102	2	5	221	1	219	5.42e-135	380
P39615.1	A6VLV4.1	49.091	220	110	2	8	225	3	222	7.50e-135	380
P39615.1	A3M500.2	53.125	224	103	2	2	223	13	236	8.61e-135	380
P39615.1	Q30Q92.1	54.338	219	100	0	4	222	5	223	2.08e-134	379
P39615.1	Q9RWH9.1	56.818	220	93	2	5	223	23	241	2.45e-134	380
P39615.1	B3WCZ5.1	58.482	224	92	1	1	224	1	223	2.69e-134	379
P39615.1	B0RWT2.1	46.606	221	117	1	5	224	10	230	3.95e-134	379
P39615.1	Q74K70.1	59.193	223	90	1	1	223	1	222	4.11e-134	378
P39615.1	Q7VMC0.1	51.598	219	104	2	7	223	2	220	5.41e-134	378
P39615.1	B0VMZ7.1	53.125	224	103	2	2	223	13	236	8.51e-134	378
P39615.1	A5FFT1.1	50.226	221	109	1	1	220	1	221	1.22e-133	377
P39615.1	Q5E2Y8.1	52.558	215	100	2	8	220	4	218	1.75e-133	377
P39615.1	B5FAJ7.1	52.093	215	101	2	8	220	4	218	2.44e-133	376
P39615.1	B2SJF5.1	47.059	221	116	1	5	224	10	230	3.35e-133	377
P39615.1	Q9LIH6.1	56.054	223	94	1	4	222	108	330	4.01e-133	380
P39615.1	A7GVX1.1	49.107	224	113	1	2	225	7	229	4.79e-133	376
P39615.1	Q5R080.1	51.869	214	102	1	9	221	3	216	8.60e-133	375
P39615.1	B6YR15.1	52.273	220	105	0	1	220	1	220	1.49e-132	374
P39615.1	Q1IWN1.1	55.708	219	96	1	5	223	22	239	1.69e-132	375
P39615.1	A0M1V1.1	52.489	221	104	1	1	220	1	221	2.29e-132	374
P39615.1	B2RHL6.1	50.893	224	104	3	1	220	1	222	2.79e-132	373
P39615.1	B9DKT3.1	53.917	217	99	1	8	224	2	217	3.14e-132	373
P39615.1	Q4L3Q7.1	54.930	213	95	1	9	221	3	214	3.16e-132	373
P39615.1	Q6F9Y2.1	53.125	224	103	2	2	223	13	236	7.54e-132	373
P39615.1	Q7MXF6.1	50.893	224	104	3	1	220	1	222	9.43e-132	372
P39615.1	A0Q7Y8.1	52.074	217	102	2	8	222	2	218	1.47e-131	372
P39615.1	P97931.3	50.233	215	106	1	7	220	89	303	1.55e-131	375
P39615.1	Q92EQ0.1	47.005	217	115	0	8	224	4	220	1.68e-131	372
P39615.1	Q8Y9X7.1	48.387	217	112	0	8	224	4	220	1.90e-131	372
P39615.1	Q723S4.1	48.848	217	111	0	8	224	4	220	2.19e-131	371
P39615.1	Q64QI5.1	48.182	220	114	0	1	220	1	220	2.41e-131	371
P39615.1	P13051.2	50.233	215	106	1	7	220	96	310	2.75e-131	375
P39615.1	A4IWI7.1	52.074	217	102	2	8	222	2	218	2.78e-131	371
P39615.1	B1JRB1.1	55.093	216	95	2	8	221	6	221	3.16e-131	371
P39615.1	Q5LA67.1	47.727	220	115	0	1	220	1	220	4.86e-131	370
P39615.1	A4TKZ2.1	54.630	216	96	2	8	221	6	221	5.18e-131	370
P39615.1	Q04BG7.1	56.696	224	96	1	1	224	1	223	7.03e-131	370
P39615.1	Q9PA28.2	46.154	221	118	1	5	224	18	238	9.54e-131	371
P39615.1	B2IAB2.1	46.154	221	118	1	5	224	18	238	1.19e-130	371
P39615.1	Q3IG47.1	50.685	219	105	3	7	222	2	220	1.35e-130	369
P39615.1	A7FFS4.1	54.630	216	96	2	8	221	6	221	1.48e-130	369
P39615.1	Q2YS83.1	53.052	213	99	1	9	221	3	214	1.76e-130	369
P39615.1	A5IQD5.1	53.521	213	98	1	9	221	3	214	1.99e-130	369
P39615.1	B0U620.1	45.701	221	119	1	5	224	18	238	2.50e-130	370
P39615.1	A8YUE7.1	56.502	223	96	1	2	224	3	224	3.19e-130	369
P39615.1	Q1GB22.1	56.696	224	96	1	1	224	1	223	3.84e-130	368
P39615.1	O84613.1	51.570	223	105	2	3	223	8	229	3.86e-130	368
P39615.1	A7ZAZ4.1	50.000	222	110	1	2	223	7	227	3.87e-130	368
P39615.1	B0B8I2.1	51.570	223	105	2	3	223	8	229	5.54e-130	368
P39615.1	Q6GBQ6.1	53.521	213	98	1	9	221	3	214	6.36e-130	367
P39615.1	Q8R634.1	54.955	222	100	0	3	224	2	223	6.56e-130	368
P39615.1	Q5FL46.1	56.951	223	95	1	2	224	3	224	9.05e-130	368
P39615.1	A0RM89.1	48.879	223	113	1	2	224	7	228	1.42e-129	367
P39615.1	B0TXF5.1	51.152	217	104	2	8	222	2	218	1.61e-129	367
P39615.1	A7NAN4.1	51.613	217	103	2	8	222	2	218	3.03e-129	366
P39615.1	P29950.1	52.381	210	99	1	16	224	1	210	7.89e-129	365
P39615.1	Q49VD1.1	53.052	213	99	1	9	221	3	214	1.19e-128	364
P39615.1	Q9PJD2.1	51.802	222	104	2	3	222	8	228	3.49e-128	363
P39615.1	Q821F7.1	52.036	221	103	2	5	223	10	229	1.55e-127	362
P39615.1	A7I0A8.1	47.982	223	114	2	2	223	7	228	2.05e-127	362
P39615.1	Q03KM6.1	53.488	215	98	1	6	220	3	215	3.10e-127	361
P39615.1	A8AXM4.1	53.953	215	97	1	6	220	3	215	4.46e-127	360
P39615.1	Q5L4Q4.1	51.584	221	104	2	5	223	10	229	4.80e-127	361
P39615.1	A3CN85.1	53.488	215	98	1	6	220	3	215	5.08e-127	360
P39615.1	B9E8N2.1	50.691	217	106	1	9	225	3	218	5.40e-127	360
P39615.1	Q8CQ65.1	53.052	213	99	1	9	221	3	214	7.61e-127	360
P39615.1	Q8EB78.1	50.691	217	105	2	8	222	2	218	1.68e-126	359
P39615.1	Q5HRG5.1	52.582	213	100	1	9	221	3	214	1.87e-126	358
P39615.1	A4VV30.1	52.093	215	101	1	6	220	3	215	3.39e-126	358
P39615.1	Q256I7.1	51.584	221	104	2	5	223	10	229	5.12e-126	358
P39615.1	A1VXG9.1	47.297	222	115	2	2	222	10	230	9.09e-126	357
P39615.1	Q7MA00.1	45.946	222	118	2	4	224	10	230	1.53e-125	357
P39615.1	Q5HX80.1	47.297	222	115	2	2	222	10	230	1.77e-125	356
P39615.1	A5EVB8.1	45.740	223	118	3	2	222	8	229	1.78e-125	356
P39615.1	Q9PJ40.1	47.297	222	115	2	2	222	10	230	2.02e-125	356
P39615.1	B5RKV2.1	47.085	223	116	1	1	221	1	223	2.67e-125	356
P39615.1	A7H1G3.1	46.396	222	117	2	2	222	10	230	1.14e-124	355
P39615.1	Q8DTV8.1	52.093	215	101	1	6	220	3	215	1.41e-124	354
P39615.1	C0M7J9.1	52.535	217	101	1	4	220	1	215	2.54e-124	353
P39615.1	A8FJP1.1	46.847	222	116	2	2	222	10	230	2.81e-124	354
P39615.1	B4U3D4.1	52.535	217	101	1	4	220	1	215	2.93e-124	353
P39615.1	P0A4P3.1	52.558	215	100	1	6	220	3	215	3.34e-124	353
P39615.1	B5RQN2.1	46.188	223	118	1	1	221	1	223	3.62e-124	353
P39615.1	B2S1N8.1	46.188	223	118	1	1	221	1	223	5.87e-124	353
P39615.1	A1QYK3.1	46.637	223	117	1	1	221	1	223	6.27e-124	352
P39615.1	B9KEK7.1	47.085	223	116	2	2	223	7	228	8.45e-124	352
P39615.1	Q9Z7D3.1	51.556	225	104	3	2	223	14	236	9.48e-124	353
P39615.1	B9DSB9.1	52.558	215	100	1	6	220	3	215	1.89e-123	351
P39615.1	C0ME57.1	51.613	217	103	1	4	220	1	215	1.93e-123	351
P39615.1	B1IBW9.1	49.767	215	106	1	6	220	3	215	4.54e-123	350
P39615.1	A8EWN8.1	46.729	214	113	1	8	220	2	215	3.32e-122	348
P39615.1	B8D787.1	47.685	216	112	1	8	222	4	219	5.88e-122	347
P39615.1	C1CKR8.1	50.698	215	104	1	6	220	3	215	7.85e-122	347
P39615.1	B5E4R3.1	49.767	215	106	1	6	220	3	215	1.03e-121	346
P39615.1	B8ZQ48.1	50.233	215	105	1	6	220	3	215	1.23e-121	346
P39615.1	Q662W1.1	44.843	223	121	1	1	221	1	223	1.25e-121	346
P39615.1	B7J0Y9.1	45.740	223	119	1	1	221	1	223	1.81e-121	346
P39615.1	P53766.2	47.273	220	111	4	9	224	128	346	3.39e-121	350
P39615.1	Q48U05.1	52.558	215	100	1	6	220	3	215	7.67e-121	345
P39615.1	Q057V4.1	47.321	224	117	1	1	223	1	224	2.40e-120	343
P39615.1	Q1JC76.1	52.093	215	101	1	6	220	3	215	3.05e-120	343
P39615.1	Q1J724.1	52.074	217	102	1	4	220	1	215	4.84e-120	342
P39615.1	Q0SPB2.1	44.843	223	121	1	1	221	1	223	5.84e-120	342
P39615.1	B5XL20.1	52.093	215	101	1	6	220	3	215	6.15e-120	342
P39615.1	A2RF00.1	51.628	215	102	1	6	220	3	215	7.83e-120	342
P39615.1	A1SUE5.1	46.512	215	113	2	8	220	2	216	1.20e-119	341
P39615.1	P59465.1	44.595	222	121	2	1	220	1	222	1.69e-119	341
P39615.1	P0DG74.1	52.093	215	101	1	6	220	3	215	2.17e-119	341
P39615.1	Q8P1B6.1	52.558	215	100	1	6	220	3	215	3.12e-119	340
P39615.1	Q07YI6.1	48.611	216	109	2	9	222	5	220	1.66e-118	339
P39615.1	Q7VRQ7.1	44.700	217	118	2	8	222	5	221	3.04e-118	338
P39615.1	Q5XCK3.1	52.093	215	101	1	6	220	3	215	3.04e-118	338
P39615.1	Q9U221.1	46.667	225	115	5	1	221	57	280	3.26e-118	340
P39615.1	Q7P1I1.1	45.413	218	118	1	5	221	11	228	9.51e-118	337
P39615.1	B1MXY4.1	51.152	217	104	1	4	220	3	217	5.76e-117	335
P39615.1	A1UEC0.1	46.222	225	116	4	1	223	6	227	9.80e-117	335
P39615.1	Q7VGS1.1	45.175	228	114	3	2	220	7	232	1.76e-116	334
P39615.1	A0QV01.1	44.889	225	119	4	1	223	6	227	1.39e-115	331
P39615.1	A0PQ07.1	43.556	225	122	4	1	223	6	227	8.19e-115	330
P39615.1	B2HIJ2.1	43.556	225	122	4	1	223	6	227	8.47e-115	330
P39615.1	Q73VJ7.1	45.778	225	117	4	1	223	6	227	1.51e-114	329
P39615.1	A1T717.1	44.000	225	119	5	1	223	6	225	1.70e-114	329
P39615.1	B2UDL1.1	45.415	229	112	5	5	223	35	260	1.76e-114	330
P39615.1	A0QJA9.1	45.778	225	117	4	1	223	6	227	2.40e-114	328
P39615.1	A4TE31.1	44.000	225	119	5	1	223	6	225	2.47e-114	328
P39615.1	B8ZS02.1	44.444	225	120	4	1	223	6	227	4.62e-114	328
P39615.1	O74834.1	42.534	221	123	3	5	221	82	302	9.14e-114	330
P39615.1	Q03W63.1	50.459	218	105	2	4	220	3	218	2.07e-113	326
P39615.1	Q5YRZ2.1	44.000	225	121	4	1	223	6	227	4.61e-113	325
P39615.1	Q47Q90.1	44.444	225	118	5	1	223	9	228	9.02e-113	325
P39615.1	P12887.1	41.772	237	121	4	3	222	100	336	9.19e-113	329
P39615.1	Q8XVE4.1	42.795	229	118	5	5	223	38	263	1.66e-111	323
P39615.1	P28866.1	43.636	220	121	3	5	223	95	312	2.73e-111	324
P39615.1	B1MDP0.1	44.444	225	119	5	1	223	6	226	2.80e-111	321
P39615.1	Q032L5.1	46.789	218	112	3	6	221	3	218	7.82e-111	319
P39615.1	A2RHW2.1	46.789	218	112	3	6	221	3	218	1.32e-110	319
P39615.1	Q9CIX2.1	46.330	218	113	3	6	221	3	218	1.51e-110	318
P39615.1	P52506.1	44.545	220	119	3	5	223	98	315	7.28e-109	318
P39615.1	P52507.1	44.545	220	119	3	5	223	99	316	1.33e-108	317
P39615.1	A1SNW4.1	43.304	224	120	5	2	223	10	228	3.22e-108	313
P39615.1	Q8FPQ4.1	44.796	221	114	6	5	222	23	238	6.36e-108	313
P39615.1	Q9EX12.1	41.778	225	124	5	1	223	6	225	1.99e-107	311
P39615.1	Q82MX6.1	41.778	225	124	5	1	223	6	225	2.52e-106	308
P39615.1	Q315T1.1	43.498	223	117	2	6	220	12	233	5.93e-106	307
P39615.1	P12888.1	41.558	231	123	5	2	222	27	255	3.23e-105	306
P39615.1	A8LD98.1	41.778	225	124	5	1	223	6	225	6.37e-105	304
P39615.1	A1KMX0.1	44.889	225	119	4	1	223	6	227	1.01e-104	304
P39615.1	P10186.1	40.455	220	128	3	4	222	117	334	1.62e-104	308
P39615.1	P53765.2	41.558	231	125	4	2	223	26	255	1.84e-104	304
P39615.1	P28275.1	40.455	220	128	3	4	222	38	255	6.26e-104	303
P39615.1	Q7VUM8.1	42.661	218	116	5	9	221	23	236	7.83e-104	303
P39615.1	Q7W1Y7.1	42.661	218	116	5	9	221	23	236	1.03e-103	302
P39615.1	Q7WQW5.1	42.661	218	116	5	9	221	23	236	1.24e-103	302
P39615.1	A9IGW1.1	43.805	226	119	5	5	224	19	242	3.37e-103	301
P39615.1	Q21SE9.1	44.872	234	109	6	5	220	19	250	5.37e-103	301
P39615.1	O36395.1	39.130	230	128	5	4	223	25	252	6.28e-103	300
P39615.1	Q98PV4.1	42.922	219	123	2	6	223	4	221	1.99e-102	298
P39615.1	Q8G3E9.1	44.811	212	106	5	19	222	5	213	2.50e-102	298
P39615.1	P09307.1	41.818	220	124	4	5	222	87	304	2.60e-101	298
P39615.1	Q01019.1	45.614	228	114	5	4	222	25	251	3.19e-101	296
P39615.1	Q9J3N2.1	41.818	220	124	4	5	222	87	304	3.60e-101	298
P39615.1	Q8NQU9.1	42.449	245	105	6	5	222	19	254	4.11e-101	296
P39615.1	Q2L0Y2.1	40.991	222	124	4	5	221	19	238	7.08e-101	295
P39615.1	Q9E6R2.1	40.724	221	128	3	5	223	93	312	1.66e-100	296
P39615.1	P13158.1	39.815	216	127	3	4	218	78	291	1.11e-99	294
P39615.1	P67078.1	40.991	222	126	4	4	223	12	230	1.84e-99	291
P39615.1	B5ZC55.1	39.151	212	127	2	9	220	3	212	5.66e-99	289
P39615.1	P53764.1	44.118	204	111	3	20	222	2	203	1.19e-98	288
P39615.1	P52447.1	38.839	224	132	4	5	224	32	254	1.29e-97	287
P39615.1	F5HFA1.1	41.228	228	124	4	4	222	26	252	1.91e-97	287
P39615.1	B1AJI8.1	39.151	212	127	2	9	220	3	212	2.29e-97	285
P39615.1	Q1GHJ4.1	44.700	217	114	5	10	223	11	224	4.34e-97	285
P39615.1	P52345.1	38.393	224	133	4	5	224	32	254	2.63e-96	284
P39615.1	F5HI85.1	35.747	221	139	3	4	222	29	248	1.38e-95	282
P39615.1	P50639.1	42.927	205	113	3	23	224	49	252	3.25e-95	281
P39615.1	Q1CRR1.1	45.161	217	107	5	5	211	9	223	4.06e-95	280
P39615.1	B2UVB0.1	45.161	217	107	5	5	211	9	223	5.19e-94	277
P39615.1	B5Z8Z4.1	43.541	209	107	4	5	204	9	215	6.46e-94	277
P39615.1	Q9ZJN9.1	43.750	208	106	4	5	203	9	214	8.68e-94	276
P39615.1	P56397.1	43.750	208	106	4	5	203	9	214	2.27e-93	276
P39615.1	Q17Z05.1	40.529	227	124	3	5	222	9	233	1.16e-92	274
P39615.1	B6JNI4.1	43.750	208	106	4	5	203	9	214	9.15e-92	271
P39615.1	Q6UDG6.1	37.557	221	133	4	5	223	145	362	6.05e-91	274
P39615.1	Q4A8N4.1	37.838	222	135	2	1	222	1	219	7.42e-90	266
P39615.1	Q5UPT2.1	32.510	243	139	6	4	222	129	370	1.02e-76	238
P39615.1	P47343.1	32.900	231	141	7	1	222	10	235	8.54e-75	229
P39615.1	P75536.1	32.911	237	138	10	1	221	1	232	2.52e-69	215
P39615.1	P21968.2	26.432	227	147	11	1	221	1	213	2.85e-48	160
P39615.1	Q91UM2.1	21.364	220	147	10	6	221	16	213	5.06e-22	92.7
P39615.1	P0DSP8.1	21.364	220	147	10	6	221	16	213	1.12e-21	92.0
P39615.1	P20536.1	20.909	220	148	10	6	221	16	213	1.14e-21	92.0
P39615.1	P04303.2	21.364	220	147	10	6	221	16	213	1.19e-21	92.0
P39615.1	M1LL92.1	20.909	220	148	10	6	221	16	213	1.62e-21	91.6
P39615.1	P0DSP7.1	21.818	220	146	10	6	221	16	213	1.01e-20	89.3
P39615.1	P32941.1	19.907	216	153	9	6	220	16	212	5.91e-19	84.7
# PSIBLAST 2.12.0+
# Iteration: 3
# Query: P39615.1 RecName: Full=Uracil-DNA glycosylase; Short=UDG [Bacillus subtilis subsp. subtilis str. 168]
# Database: ../../data/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 314 hits found
P39615.1	Q836Z5.1	68.304	224	71	0	1	224	1	224	4.34e-149	416
P39615.1	B7GMM1.1	67.556	225	73	0	1	225	1	225	8.08e-149	415
P39615.1	P39615.1	100.000	225	0	0	1	225	1	225	8.93e-148	413
P39615.1	A7GVE5.1	68.444	225	71	0	1	225	1	225	1.48e-147	412
P39615.1	A7ZA24.1	88.444	225	26	0	1	225	1	225	3.54e-147	411
P39615.1	Q65DN9.1	82.667	225	39	0	1	225	1	225	2.37e-145	407
P39615.1	C1DQR0.1	58.482	224	92	1	2	224	7	230	3.08e-145	407
P39615.1	Q5KUD0.1	68.018	222	71	0	4	225	3	224	3.85e-145	406
P39615.1	C5D9T3.1	69.820	222	67	0	4	225	3	224	3.87e-145	406
P39615.1	Q1I5T6.1	57.778	225	94	1	2	225	6	230	5.66e-145	406
P39615.1	Q88N05.1	57.778	225	94	1	2	225	6	230	1.52e-144	405
P39615.1	A8MM35.1	59.821	224	90	0	1	224	1	224	1.82e-144	404
P39615.1	B7HYF9.1	64.000	225	81	0	1	225	1	225	3.33e-144	404
P39615.1	A8FIM7.1	73.333	225	60	0	1	225	1	225	3.61e-144	404
P39615.1	B0KV50.1	56.444	225	97	1	2	225	6	230	3.69e-144	404
P39615.1	Q630K2.1	64.000	225	81	0	1	225	1	225	4.58e-144	403
P39615.1	A4ITQ2.1	68.468	222	70	0	4	225	3	224	6.59e-144	403
P39615.1	A5W8H2.1	56.889	225	96	1	2	225	6	230	6.75e-144	403
P39615.1	Q4KGS0.1	56.889	225	96	1	2	225	6	230	6.98e-144	403
P39615.1	Q9K682.1	64.574	223	79	0	3	225	2	224	7.74e-144	403
P39615.1	B2TQZ9.1	62.667	225	84	0	1	225	1	225	9.05e-144	403
P39615.1	Q72X51.1	64.000	225	81	0	1	225	1	225	1.47e-143	402
P39615.1	B1J4J3.1	56.000	225	98	1	2	225	6	230	2.11e-143	402
P39615.1	A6VAM7.1	53.778	225	103	1	2	225	7	231	2.14e-143	402
P39615.1	A6L7T5.1	55.000	220	99	0	1	220	1	220	3.55e-143	401
P39615.1	Q02HQ1.1	53.778	225	103	1	2	225	7	231	4.32e-143	401
P39615.1	Q3KGL4.1	55.556	225	99	1	2	225	6	230	9.01e-143	400
